id,SalePrice
1461,122159.4331
1462,159611.8002
1463,186021.2301
1464,200838.9697
1465,190364.0806
1466,170950.0785
1467,180279.7292
1468,162115.3733
1469,191383.8332
1470,119563.7064
1471,183677.5827
1472,96401.38016
1473,97100.77158
1474,146735.1491
1475,109060.9179
1476,374510.512
1477,252025.1222
1478,293198.5255
1479,293799.081
1480,475788.9683
1481,329842.862
1482,211879.9526
1483,180152.3496
1484,161637.3597
1485,184302.2986
1486,195288.7313
1487,324634.3189
1488,237223.679
1489,197743.4387
1490,241265.3066
1491,196746.7318
1492,95532.96897
1493,185751.8339
1494,292660.3171
1495,290900.1992
1496,238561.6348
1497,184853.7461
1498,170959.5047
1499,164643.0319
1500,160052.0049
1501,177243.2091
1502,146495.6394
1503,298620.6058
1504,236058.9387
1505,227703.1789
1506,189150.0784
1507,241554.8503
1508,196010.3594
1509,159885.7841
1510,144550.1631
1511,150920.23
1512,171709.1049
1513,145359.2074
1514,154474.061
1515,200843.4128
1516,155684.5407
1517,175495.595
1518,135153.952
1519,212932.6578
1520,129742.8585
1521,134145.1585
1522,171219.7407
1523,115431.5707
1524,128543.3766
1525,124887.5442
1526,115067.5632
1527,105766.5059
1528,137895.5635
1529,153981.0063
1530,193224.6422
1531,110542.0679
1532,99554.12366
1533,151342.0281
1534,123343.7805
1535,148806.3528
1536,110747.5296
1537,57225.59964
1538,148854.5907
1539,191618.5986
1540,95182.51267
1541,144323.6538
1542,145840.575
1543,181446.6893
1544,85896.00401
1545,116102.6518
1546,132322.9494
1547,137797.1528
1548,136934.7254
1549,114190.1529
1550,133569.0516
1551,109587.4001
1552,135492.8384
1553,143536.2415
1554,120807.4206
1555,166554.4358
1556,88333.65445
1557,112304.2639
1558,100071.3659
1559,64873.70154
1560,136688.2793
1561,127687.457
1562,127561.5314
1563,118440.5824
1564,154006.8631
1565,148308.7513
1566,240827.9159
1567,74273.17653
1568,226588.3623
1569,134349.1225
1570,136904.1707
1571,115575.2314
1572,144958.4199
1573,247153.4507
1574,115014.4416
1575,223643.4271
1576,238410.8405
1577,183774.0451
1578,150100.7198
1579,145466.8563
1580,190445.755
1581,159004.953
1582,125621.7266
1583,284076.1722
1584,213740.1868
1585,140282.7656
1586,71158.27726
1587,100695.7722
1588,153748.49
1589,96285.91685
1590,133981.8473
1591,92715.65104
1592,121016.4719
1593,123357.0185
1594,139340.4735
1595,104376.5908
1596,223781.4274
1597,195559.1248
1598,215000.1562
1599,165866.1875
1600,153862.3147
1601,63626.27878
1602,113275.5768
1603,73134.48982
1604,262078.3122
1605,235451.1478
1606,172732.3517
1607,175143.6579
1608,213625.7098
1609,187317.5145
1610,156974.1098
1611,138276.3453
1612,172833.6657
1613,163122.2313
1614,126625.2161
1615,90695.87289
1616,77017.55927
1617,93552.66316
1618,125394.6273
1619,141659.6589
1620,147583.6817
1621,139272.325
1622,140727.5945
1623,261214.4689
1624,212268.331
1625,119103.9523
1626,168599.646
1627,190119.0447
1628,278276.6273
1629,174313.7187
1630,353860.2037
1631,222592.8447
1632,242828.7047
1633,167061.1842
1634,186081.0247
1635,176051.3599
1636,153210.4319
1637,194355.5886
1638,185974.7873
1639,184092.1928
1640,253625.8073
1641,180364.1194
1642,243806.7726
1643,219010.4118
1644,236231.9545
1645,201040.2266
1646,158529.6477
1647,158959.9169
1648,130067.2052
1649,139312.9769
1650,112379.5404
1651,118001.5683
1652,97850.72121
1653,103464.2987
1654,142749.751
1655,137084.6677
1656,140086.5826
1657,146818.9017
1658,144096.2232
1659,119712.8633
1660,154008.2978
1661,443277.3038
1662,410739.8663
1663,382285.3534
1664,504591.8086
1665,310764.2552
1666,331288.9475
1667,393550.951
1668,345573.6985
1669,310542.9002
1670,353371.6041
1671,267967.9994
1672,411945.809
1673,286461.203
1674,241532.3828
1675,203499.7743
1676,199474.4747
1677,227045.4233
1678,450783.7678
1679,395827.458
1680,338385.6703
1681,254844.2089
1682,317764.8629
1683,187876.5605
1684,178846.0437
1685,176785.8991
1686,168446.9941
1687,171607.5284
1688,190867.8023
1689,194668.3794
1690,195672.877
1691,185204.0781
1692,253949.5832
1693,166627.0536
1694,184020.1579
1695,160466.2272
1696,265718.0675
1697,169014.5591
1698,343188.5536
1699,311990.4084
1700,253064.9471
1701,269920.4865
1702,249883.8267
1703,250777.5943
1704,279768.6079
1705,239299.2479
1706,432733.0867
1707,215088.2866
1708,204438.3101
1709,256211.2334
1710,214077.7279
1711,266250.7141
1712,257955.8173
1713,281321.026
1714,230923.8599
1715,209160.196
1716,184089.3274
1717,171463.024
1718,137129.807
1719,210427.385
1720,240514.4995
1721,157930.8037
1722,123614.0091
1723,156603.1058
1724,202772.818
1725,232828.5111
1726,189220.2402
1727,154880.4631
1728,173159.9205
1729,168838.1713
1730,156451.3573
1731,122030.0835
1732,125232.3469
1733,110875.9972
1734,119509.6372
1735,121513.2116
1736,110659.8267
1737,313633.0193
1738,263181.5961
1739,268809.2578
1740,221157.921
1741,196136.895
1742,175843.2136
1743,176275.7459
1744,324431.5189
1745,212640.2694
1746,186560.7492
1747,216923.7816
1748,222253.0313
1749,149647.2818
1750,132568.4603
1751,244480.1486
1752,119452.3675
1753,150092.7844
1754,190447.8812
1755,170947.232
1756,126837.5256
1757,119960.3575
1758,141801.6037
1759,171764.7446
1760,162170.7302
1761,147371.9212
1762,178725.7691
1763,185282.3048
1764,116632.2452
1765,163241.2372
1766,185274.6663
1767,221345.9415
1768,144024.7717
1769,173246.7005
1770,152820.8161
1771,125667.6579
1772,140003.0259
1773,127759.3926
1774,142161.0554
1775,140419.6966
1776,125329.7811
1777,112290.7841
1778,142120.919
1779,114039.8976
1780,176341.9226
1781,128015.3626
1782,83153.72944
1783,144015.3761
1784,103509.2041
1785,122677.4815
1786,132260.0048
1787,160935.4769
1788,54935.12839
1789,97641.20457
1790,78649.035
1791,180078.7199
1792,157849.5276
1793,135779.9966
1794,156469.6522
1795,135332.6731
1796,121513.2419
1797,110857.6458
1798,120843.0259
1799,111391.0968
1800,124904.8456
1801,130514.2928
1802,125366.9144
1803,151897.3074
1804,142196.3304
1805,138160.6978
1806,122933.6268
1807,134918.4602
1808,123338.1203
1809,123413.7816
1810,135215.813
1811,96398.00546
1812,98080.43951
1813,126116.3925
1814,95585.27084
1815,50657.36834
1816,99570.32217
1817,108002.9293
1818,153330.9821
1819,127388.6806
1820,52661.95466
1821,111036.5626
1822,149724.6177
1823,43869.47398
1824,126114.1573
1825,134648.5744
1826,103656.3724
1827,100753.5616
1828,133997.4421
1829,115938.8042
1830,140513.5026
1831,155272.6281
1832,77453.49097
1833,137801.1657
1834,118249.7007
1835,122650.5849
1836,129939.3074
1837,88936.79936
1838,132484.795
1839,94691.4875
1840,146696.9986
1841,138573.9126
1842,87379.59785
1843,125445.7829
1844,133871.1
1845,138848.168
1846,149786.4141
1847,170884.2969
1848,50824.6777
1849,116949.7653
1850,118351.5648
1851,155557.4577
1852,121515.4711
1853,131136.574
1854,168330.1334
1855,154666.5522
1856,219543.1655
1857,160442.4553
1858,136691.1089
1859,116148.6976
1860,145972.6654
1861,115495.5776
1862,291644.453
1863,277523.8625
1864,277583.807
1865,332580.2274
1866,328122.9043
1867,219477.6651
1868,286609.1221
1869,202468.1623
1870,220334.4794
1871,243183.6465
1872,176890.7177
1873,238355.2061
1874,152579.371
1875,203621.5191
1876,197526.3244
1877,210412.2457
1878,196208.5384
1879,130321.0691
1880,131732.6198
1881,236300.8295
1882,238680.2124
1883,186007.8737
1884,203521.9719
1885,240460.8877
1886,286155.5303
1887,209224.4231
1888,259727.8474
1889,174134.0657
1890,122994.3217
1891,133640.3132
1892,99988.41265
1893,138369.0738
1894,125905.2301
1895,143120.9071
1896,127205.8386
1897,114025.4598
1898,115675.6462
1899,163368.1417
1900,151197.5054
1901,183262.8677
1902,154777.6716
1903,215842.8476
1904,148417.1539
1905,203070.7291
1906,170919.5539
1907,207847.9179
1908,107494.8612
1909,131603.9433
1910,118184.3956
1911,218326.7139
1912,358732.4111
1913,141923.2694
1914,55689.43809
1915,318881.5828
1916,68466.16661
1917,236418.184
1918,141019.1008
1919,175380.4181
1920,155567.4405
1921,395434.3057
1922,324210.7385
1923,232041.6308
1924,243628.1885
1925,199206.3437
1926,374851.7171
1927,134203.8812
1928,154854.4345
1929,124910.1852
1930,128610.8918
1931,141749.6065
1932,141824.5493
1933,185945.4614
1934,184026.6906
1935,168142.069
1936,198036.5593
1937,184206.5411
1938,173819.649
1939,256898.8012
1940,187897.8355
1941,171663.4556
1942,184316.66
1943,212076.7157
1944,373342.7801
1945,397821.3612
1946,142340.149
1947,332376.4844
1948,172536.9535
1949,251590.5828
1950,188504.524
1951,243668.5678
1952,213250.5447
1953,162199.099
1954,195892.6879
1955,136198.995
1956,303939.1849
1957,154858.1568
1958,276801.7565
1959,143292.5271
1960,113803.7855
1961,121625.0726
1962,99298.81053
1963,105166.7462
1964,108269.7827
1965,141755.3681
1966,135957.5055
1967,293576.1847
1968,434001.2103
1969,396754.011
1970,420291.0638
1971,457774.4627
1972,373066.6913
1973,273436.9011
1974,334505.1175
1975,479310.9913
1976,271847.7349
1977,354639.4675
1978,356907.7425
1979,323036.9054
1980,206255.6737
1981,348422.3452
1982,219778.8346
1983,204422.6082
1984,175670.8471
1985,221536.9098
1986,209411.1226
1987,184117.0184
1988,177149.9501
1989,192860.795
1990,206365.9117
1991,242196.3581
1992,213196.4835
1993,168453.8456
1994,232992.0224
1995,183663.4513
1996,250456.2939
1997,314694.9474
1998,309549.1773
1999,277427.5446
2000,313790.7842
2001,271595.8372
2002,256517.4555
2003,258140.1682
2004,278024.1237
2005,232105.7841
2006,216156.1739
2007,249551.096
2008,214957.2586
2009,202867.6413
2010,193603.9194
2011,137818.508
2012,173197.4084
2013,178772.9257
2014,188620.8114
2015,207222.029
2016,192008.0817
2017,191401.4529
2018,117012.7764
2019,132199.8239
2020,100121.4387
2021,100266.404
2022,188672.7903
2023,145093.3587
2024,265539.1407
2025,341224.4979
2026,175409.4357
2027,162468.1182
2028,159238.9109
2029,169829.7882
2030,263211.2501
2031,227224.2795
2032,249763.9556
2033,255175.2565
2034,171398.778
2035,224413.6666
2036,198916.9325
2037,208298.0201
2038,308330.1692
2039,223250.1716
2040,251091.7222
2041,299844.5784
2042,208648.3788
2043,177534.1539
2044,165760.4081
2045,210065.4103
2046,150710.8439
2047,146718.0815
2048,140704.9112
2049,143191.9454
2050,176807.5473
2051,100034.2659
2052,120894.9588
2053,145916.7195
2054,92610.37861
2055,160306.303
2056,144182.4836
2057,114133.3996
2058,217721.6217
2059,131003.5644
2060,171261.6723
2061,177841.4767
2062,129889.0294
2063,115853.6457
2064,140984.4192
2065,114241.4532
2066,164743.2949
2067,120479.31
2068,149922.3353
2069,85008.24228
2070,115684.8735
2071,90752.71629
2072,128602.2241
2073,136698.4602
2074,178948.1168
2075,149353.8464
2076,116824.6529
2077,157007.8154
2078,128976.1598
2079,131629.2373
2080,118356.9366
2081,127778.5663
2082,123543.9249
2083,148391.6539
2084,109376.6444
2085,116931.8084
2086,114330.7859
2087,122590.7666
2088,97352.12464
2089,76483.32998
2090,125614.3317
2091,108499.1791
2092,131223.3691
2093,121029.4513
2094,109583.3813
2095,141857.5035
2096,85612.1291
2097,99952.42966
2098,144740.7655
2099,53389.87665
2100,74405.23666
2101,113467.5053
2102,125638.2109
2103,103756.3223
2104,138818.9469
2105,126299.1366
2106,66968.86622
2107,194427.0808
2108,115102.295
2109,108593.1617
2110,130639.7784
2111,135718.5204
2112,135485.7075
2113,120696.8615
2114,128498.0904
2115,161042.6186
2116,113983.1348
2117,149906.8883
2118,119914.9421
2119,115808.5143
2120,115406.5556
2121,59813.56378
2122,114090.6872
2123,86256.30315
2124,165301.5557
2125,124957.984
2126,144519.5797
2127,166431.4444
2128,127461.3449
2129,94629.02619
2130,133825.886
2131,138657.3272
2132,115712.4895
2133,122603.3608
2134,121296.2555
2135,95429.23213
2136,75280.52379
2137,104956.2338
2138,133181.4809
2139,146813.5103
2140,137313.5437
2141,145827.4338
2142,121254.2384
2143,143841.409
2144,123552.7065
2145,136643.4918
2146,170567.4637
2147,145558.922
2148,134980.747
2149,143245.8748
2150,234402.1447
2151,114755.028
2152,176208.234
2153,160284.746
2154,104204.4059
2155,138910.2174
2156,247250.9356
2157,226669.6151
2158,230755.2968
2159,204731.7164
2160,185589.078
2161,226006.9218
2162,369307.1604
2163,341066.7568
2164,236227.6093
2165,206518.642
2166,158326.8524
2167,218113.2309
2168,199758.5705
2169,196283.8009
2170,214156.7841
2171,154243.9997
2172,132927.4619
2173,182175.2321
2174,223388.4791
2175,278236.1986
2176,301924.3256
2177,233514.5445
2178,208461.5071
2179,140966.5502
2180,213956.3809
2181,191570.7645
2182,222626.8688
2183,188714.9324
2184,119200.4795
2185,122246.1487
2186,149224.2014
2187,148924.3791
2188,153343.2986
2189,292627.5082
2190,78365.51453
2191,78648.9268
2192,88264.57972
2193,109698.9911
2194,104698.6305
2195,109314.1752
2196,101289.0245
2197,115435.538
2198,157600.9006
2199,176361.7083
2200,147832.3364
2201,148759.8904
2202,208340.6724
2203,133073.0396
2204,190589.1564
2205,124440.784
2206,139889.8885
2207,202181.4629
2208,265677.5765
2209,250267.3988
2210,117242.7001
2211,118100.2495
2212,117176.7682
2213,104412.0197
2214,139510.8806
2215,98847.20204
2216,144821.2015
2217,60741.85742
2218,70312.5485
2219,65035.96443
2220,68876.94197
2221,316792.1182
2222,281287.4048
2223,279487.1103
2224,205546.8093
2225,121431.8806
2226,182753.4556
2227,197315.7287
2228,266082.8591
2229,254284.5572
2230,155057.0352
2231,215429.4569
2232,180296.0291
2233,185258.174
2234,238591.5415
2235,222935.5908
2236,261058.205
2237,309493.9977
2238,195300.4676
2239,114311.3693
2240,159079.293
2241,151036.7457
2242,121904.4846
2243,124013.6079
2244,99663.80765
2245,97706.25026
2246,145558.9913
2247,113489.2744
2248,124223.1258
2249,120157.4881
2250,132532.5558
2251,106701.8043
2252,180707.4638
2253,150847.215
2254,171519.6526
2255,183817.0271
2256,175613.9585
2257,207838.0984
2258,157678.9585
2259,175363.8239
2260,153689.4842
2261,188868.9525
2262,215130.1784
2263,377843.5605
2264,488117.7869
2265,182705.724
2266,311220.4112
2267,372888.8325
2268,428705.8342
2269,150617.0279
2270,191940.6836
2271,214543.1145
2272,191510.9524
2273,163075.8796
2274,179566.6598
2275,162101.9645
2276,195870.6652
2277,187610.4697
2278,151733.0028
2279,130018.3457
2280,118792.8229
2281,164882.3172
2282,184675.3503
2283,109131.9304
2284,113546.5232
2285,140451.0537
2286,126259.6116
2287,373270.141
2288,272207.2553
2289,373886.6952
2290,467647.7043
2291,338697.5846
2292,428698.9996
2293,478416.1602
2294,404476.9957
2295,466485.7305
2296,297483.558
2297,354753.4651
2298,338701.0581
2299,357838.1892
2300,335157.9439
2301,310974.768
2302,258616.1585
2303,243620.3591
2304,252084.7584
2305,201243.3631
2306,195624.7848
2307,205053.6507
2308,226135.8021
2309,288331.1666
2310,210997.2097
2311,206978.2121
2312,180643.2534
2313,177691.8317
2314,178231.0824
2315,182878.141
2316,200538.948
2317,195980.2781
2318,181355.7046
2319,182592.705
2320,188891.4848
2321,236714.9876
2322,180034.6738
2323,194984.5829
2324,175237.9023
2325,213355.4084
2326,171996.8182
2327,201841.1538
2328,221584.4544
2329,192283.2633
2330,182025.2953
2331,334656.7006
2332,386683.8389
2333,316596.4538
2334,259920.6944
2335,275280.3063
2336,307331.6932
2337,211165.0297
2338,269888.934
2339,223125.9449
2340,387065.4755
2341,224179.685
2342,240640.2996
2343,234260.1855
2344,228066.2989
2345,237160.3102
2346,212144.2459
2347,200714.3821
2348,240766.6153
2349,189492.4912
2350,308270.6353
2351,262861.113
2352,250907.4885
2353,257905.1108
2354,138495.1438
2355,144559.4313
2356,153014.2616
2357,187373.9818
2358,196037.4107
2359,134047.6578
2360,112451.2348
2361,143816.209
2362,265514.4921
2363,134725.2281
2364,150883.0548
2365,212820.4394
2366,184467.9561
2367,218251.0649
2368,223166.5027
2369,213895.1166
2370,170437.7063
2371,171473.4283
2372,192540.6931
2373,282798.6287
2374,306179.8507
2375,246368.6733
2376,288123.4726
2377,331915.5735
2378,143110.9955
2379,199093.7222
2380,151754.5454
2381,166967.4726
2382,196108.3058
2383,200681.0036
2384,244001.3612
2385,162492.4571
2386,134957.6159
2387,132166.8948
2388,98649.22256
2389,125083.2284
2390,143954.6608
2391,142690.6388
2392,115167.7992
2393,167865.8354
2394,145900.1244
2395,208839.0102
2396,144712.1612
2397,221596.663
2398,128173.6708
2399,64601.61579
2400,63965.72842
2401,122380.7955
2402,136953.2824
2403,142576.7996
2404,154835.8257
2405,154875.4931
2406,141895.4127
2407,127105.0228
2408,142388.4235
2409,118218.2159
2410,168040.4701
2411,115273.3392
2412,154960.8157
2413,129763.3594
2414,159686.0243
2415,134635.6052
2416,128538.397
2417,139662.6102
2418,137981.1839
2419,124367.4485
2420,123421.8552
2421,149519.456
2422,108045.9869
2423,118085.2028
2424,145698.1107
2425,188678.1556
2426,139699.6571
2427,132980.3536
2428,174046.8469
2429,113741.2204
2430,133948.7474
2431,111939.5371
2432,145513.6351
2433,145595.4565
2434,137088.2428
2435,153435.1116
2436,103662.2747
2437,106518.2008
2438,122782.6075
2439,104686.7956
2440,123428.3243
2441,95447.09572
2442,97966.22685
2443,124348.7926
2444,128481.8345
2445,87461.13094
2446,138942.0587
2447,174786.9478
2448,127837.6253
2449,112081.8335
2450,153726.287
2451,119291.5579
2452,199540.9368
2453,90382.56477
2454,124012.2438
2455,123622.8765
2456,137797.8109
2457,133152.7112
2458,126784.2721
2459,110633.3835
2460,133358.662
2461,125675.2952
2462,133485.9452
2463,124270.6
2464,176655.2427
2465,143329.9839
2466,114305.7059
2467,128381.7278
2468,83551.86003
2469,83429.64736
2470,187139.3117
2471,207646.8702
2472,158237.6685
2473,115216.2255
2474,74512.41539
2475,210272.0602
2476,116528.2762
2477,124115.1295
2478,158211.9343
2479,106057.9647
2480,159294.2275
2481,121873.7506
2482,120793.5129
2483,110178.2014
2484,119203.4997
2485,126188.8449
2486,151600.2374
2487,172617.8769
2488,151110.5807
2489,150331.1803
2490,145487.1991
2491,93890.44434
2492,188415.1701
2493,149421.0548
2494,160036.6961
2495,98161.6463
2496,239598.638
2497,153036.9342
2498,108804.7291
2499,90040.24867
2500,130910.7254
2501,137509.2684
2502,145450.2744
2503,99099.39834
2504,184231.5852
2505,217337.8169
2506,236826.8629
2507,265458.192
2508,239036.8679
2509,213931.4527
2510,210951.9639
2511,174918.9763
2512,207674.4579
2513,214912.3487
2514,238738.6594
2515,148038.9834
2516,176103.2673
2517,147490.062
2518,154235.01
2519,230876.4445
2520,213683.9748
2521,188724.7005
2522,221022.8399
2523,120446.0411
2524,137156.0905
2525,149090.7266
2526,136745.4153
2527,117978.8897
2528,129634.6007
2529,136825.8288
2530,119389.7607
2531,252998.4038
2532,223665.6566
2533,192510.5967
2534,231783.1005
2535,286457.148
2536,240290.6763
2537,232760.0356
2538,182106.2736
2539,186754.5709
2540,179200.8505
2541,181030.3073
2542,170617.1838
2543,125719.5524
2544,125128.219
2545,136538.5989
2546,129953.6413
2547,135496.7006
2548,154131.5219
2549,160298.7683
2550,722675.6878
2551,140978.1937
2552,134064.1946
2553,71985.49515
2554,95634.85375
2555,119474.5189
2556,100074.987
2557,106577.379
2558,155114.5948
2559,144138.1916
2560,148923.257
2561,143743.3294
2562,140303.762
2563,152754.2042
2564,197741.1307
2565,137080.205
2566,162602.6747
2567,138722.9591
2568,205610.9572
2569,226476.5228
2570,115147.0146
2571,192368.9827
2572,149320.4404
2573,219257.7034
2574,274316.1732
2575,129166.4378
2576,121749.2128
2577,132850.4128
2578,85154.49763
2579,63306.17845
2580,92367.26573
2581,98936.177
2582,99166.79219
2583,281373.7634
2584,179051.0417
2585,185993.3824
2586,218062.1011
2587,198764.4345
2588,144579.7869
2589,148340.8736
2590,207211.1679
2591,230507.2627
2592,213205.6198
2593,248974.9399
2594,180378.7608
2595,198000.3302
2596,284156.3065
2597,186267.6264
2598,287793.5878
2599,328489.3898
2600,150920.1322
2601,146398.5134
2602,83072.96078
2603,90997.87461
2604,90109.05793
2605,76920.16871
2606,142481.0509
2607,203605.8363
2608,207209.762
2609,166818.7993
2610,111296.0591
2611,122774.8171
2612,158297.025
2613,129145.0548
2614,126210.02
2615,153222.6217
2616,145947.7941
2617,177737.9143
2618,211325.5506
2619,200258.9629
2620,187654.1853
2621,176273.9045
2622,180577.4973
2623,237106.5308
2624,289807.2262
2625,294459.0527
2626,175252.3827
2627,164321.902
2628,486589.6524
2629,509157.1202
2630,376886.9987
2631,469963.8952
2632,411346.2533
2633,311117.2505
2634,432505.0544
2635,158994.3385
2636,176373.8908
2637,176872.0173
2638,264433.6069
2639,183894.8066
2640,151382.121
2641,108401.3887
2642,189030.3517
2643,105517.0096
2644,126214.1766
2645,108664.9955
2646,95719.35931
2647,105269.2888
2648,142073.6798
2649,151421.9454
2650,135180.3127
2651,138362.5867
2652,403497.1919
2653,250698.8136
2654,254866.7024
2655,398478.3091
2656,321818.535
2657,363516.5721
2658,314272.8003
2659,312653.3313
2660,364845.8356
2661,361645.8391
2662,372460.4545
2663,291822.4737
2664,275644.2451
2665,323379.2989
2666,280504.6797
2667,173659.4388
2668,180216.66
2669,183244.9308
2670,266319.1895
2671,185121.1632
2672,191114.5942
2673,200448.2356
2674,198231.371
2675,170680.4297
2676,192403.6985
2677,197542.3452
2678,247947.2965
2679,270144.4482
2680,284798.363
2681,396287.006
2682,306741.3673
2683,499500.3984
2684,308090.0094
2685,325477.0985
2686,249517.8823
2687,311877.2584
2688,222064.2289
2689,204370.0277
2690,422720.2269
2691,196160.0735
2692,142999.2901
2693,194389.591
2694,132735.337
2695,193386.4739
2696,185593.7715
2697,184555.277
2698,182123.0457
2699,173939.4585
2700,155496.1656
2701,147500.2706
2702,102488.5141
2703,121164.431
2704,143268.1466
2705,116372.3488
2706,108249.6446
2707,115659.8621
2708,133956.713
2709,103287.2122
2710,126018.1636
2711,304231.4235
2712,375585.8153
2713,167279.9432
2714,153163.0635
2715,173637.1412
2716,144924.2907
2717,193013.5554
2718,219234.2149
2719,157534.1168
2720,169573.9621
2721,132534.3118
2722,160263.7435
2723,144794.883
2724,130641.7105
2725,131351.5353
2726,147543.017
2727,183028.3699
2728,179740.0799
2729,150156.8358
2730,148421.2368
2731,131137.6026
2732,130884.091
2733,167484.4346
2734,153020.7132
2735,135921.4644
2736,146584.58
2737,124140.6886
2738,138407.4884
2739,160232.9516
2740,134293.7277
2741,147504.8764
2742,152320.4531
2743,154673.2505
2744,157326.8963
2745,141064.324
2746,140066.4086
2747,144238.1705
2748,123128.5693
2749,126430.4952
2750,137201.1337
2751,134621.8574
2752,199003.0316
2753,149484.5673
2754,216875.2709
2755,135943.5872
2756,89304.69775
2757,71299.0065
2758,88318.02747
2759,161342.5155
2760,120959.5145
2761,141848.6602
2762,141636.7424
2763,193262.1821
2764,137294.0274
2765,283126.4419
2766,131508.432
2767,84002.35836
2768,129210.0409
2769,133451.2393
2770,138599.0606
2771,108087.4388
2772,112779.4414
2773,165949.8907
2774,142798.3666
2775,113101.3207
2776,144036.7448
2777,145206.8472
2778,105578.0407
2779,120863.3823
2780,96852.86236
2781,95613.93528
2782,93505.08769
2783,98556.05563
2784,121477.7059
2785,141025.1721
2786,69799.10939
2787,123847.3973
2788,74451.86243
2789,167249.6749
2790,96553.78699
2791,110311.3813
2792,53675.18436
2793,150054.5521
2794,96373.41814
2795,120874.9435
2796,95966.11555
2797,209888.4728
2798,104540.6879
2799,115579.4657
2800,69154.09516
2801,108647.9241
2802,126541.9395
2803,169602.9841
2804,133770.1839
2805,96905.46429
2806,82753.87082
2807,168241.5657
2808,146618.5804
2809,133718.3557
2810,124225.6505
2811,158967.3465
2812,160603.0239
2813,151987.8567
2814,154220.2529
2815,103092.9252
2816,248877.4381
2817,157346.6913
2818,128830.4884
2819,155092.8443
2820,138630.0855
2821,111401.9641
2822,191903.2799
2823,315494.4037
2824,186459.637
2825,134214.0446
2826,130236.1878
2827,138895.6548
2828,211959.1848
2829,212810.7468
2830,222595.0808
2831,174203.1078
2832,242213.3528
2833,297745.7162
2834,221033.2784
2835,220064.6432
2836,190731.7264
2837,156390.218
2838,149994.3975
2839,177612.3218
2840,201183.139
2841,202240.4535
2842,229499.9076
2843,151564.4266
2844,173267.6671
2845,125695.7668
2846,206165.1213
2847,205190.0934
2848,213102.6079
2849,198936.4492
2850,266860.5975
2851,218688.865
2852,234549.6189
2853,230805.9518
2854,141597.2874
2855,200854.3509
2856,201005.4696
2857,189528.1596
2858,206122.1311
2859,124025.7908
2860,132911.588
2861,127505.6872
2862,188282.0208
2863,130909.3431
2864,244591.3017
2865,141082.9927
2866,155283.7996
2867,99724.56198
2868,97579.96244
2869,107509.9952
2870,128912.8559
2871,79068.45257
2872,50460.98868
2873,103287.7436
2874,142798.0962
2875,116909.462
2876,160383.3066
2877,145425.5021
2878,167710.5361
2879,138580.1431
2880,102869.4275
2881,161795.1715
2882,175810.2147
2883,195003.0198
2884,194406.7074
2885,189730.7399
2886,229268.1728
2887,98901.83804
2888,140067.1756
2889,60867.54292
2890,80366.79718
2891,137060.9839
2892,45800.67637
2893,77254.1123
2894,53078.94189
2895,330197.087
2896,278370.1605
2897,215937.8698
2898,150852.608
2899,201917.2132
2900,160526.431
2901,220023.998
2902,187737.7666
2903,316399.2441
2904,343940.5622
2905,87320.57244
2906,195942.3518
2907,108382.767
2908,129152.5713
2909,148094.6542
2910,76489.06486
2911,81367.34719
2912,145376.0617
2913,82661.10897
2914,79736.62321
2915,85778.26176
2916,83101.60915
2917,168065.896
2918,121395.3512
2919,218015.0801
